508 504
D:494 516 502
D:499 492 504
D:510 478 504
D:527 480 504
D:509 528 506
D:517 521 510
D:487 513 507
D:504 560 508
D:515 518 510
D:524 483 504
D:521 483 504
D:523 488 505
D:496 494 508
D:476 515 504
D:498 522 504
D:484 482 512
D:497 501 515
D:511 510 504
D:512 527 500
D:519 487 499
D:508 510 506
D:515 510 511
D:508 517 504
D:518 537 505
D:524 472 510
D:521 489 518
D:492 502 500
D:487 485 497
D:492 496 504
D:504 511 504
D:500 546 508
D:516 583 511
D:510 511 504
D:496 451 499
D:508 462 500
D:501 508 510
D:496 551 510
D:516 523 508
D:555 499 507
D:511 461 508
D:478 492 508
D:487 488 502
D:489 502 504
D:488 496 501
D:504 499 508
D:500 534 502
D:518 543 496
D:523 536 501
D:511 531 504
D:504 527 505
D:499 531 507
D:520 561 505
D:510 472 510
D:521 451 512
D:515 454 515
D:510 492 518
D:487 505 507
D:476 513 508
D:496 505 508
D:504 506 502
D:515 492 502
D:519 499 505
D:499 520 508
D:510 537 508
D:512 523 508
D:504 499 508
D:496 494 508
D:499 568 512
D:530 473 518
D:524 457 508
D:488 511 499
D:476 510 512
D:478 489 515
D:496 489 499
D:508 489 501
D:508 529 513
D:509 527 515
D:513 492 504
D:527 524 496
D:513 504 486
D:519 526 492
D:518 530 510
D:520 524 513
D:510 512 508
D:499 508 502
D:490 504 504
D:497 510 511
D:504 522 519
D:504 486 508
D:496 515 498
D:480 511 513
D:487 504 511
D:526 504 505
D:519 500 494
D:522 508 487
D:517 538 488
I:a b c
D:496 526 492
D:488 524 493
D:498 520 499
D:504 519 508
D:513 515 504
D:507 512 508
D:505 518 497
D:502 519 499
D:496 512 508
D:504 506 515
D:510 504 508
D:508 508 492
D:504 500 498
D:504 508 508
D:508 500 511
D:505 496 508
D:496 508 492
D:512 504 497
D:513 510 502
D:507 504 496
D:504 496 493
D:513 508 499
D:505 511 505
D:499 508 510
D:505 499 511
D:508 497 500
D:499 487 510
D:497 476 515
D:502 486 517
D:510 500 510
D:489 502 510
D:488 504 508
D:512 500 508
D:504 501 513
D:510 492 515
D:521 497 504
D:505 496 504
D:518 499 508
D:515 513 504
D:502 511 496
D:506 507 500
D:504 505 504
D:505 504 504
D:504 505 505
D:508 504 508
D:504 496 512
D:510 494 512
D:508 496 515
D:502 494 512
D:504 502 515
D:501 502 515
D:518 510 510
D:508 515 504
D:499 511 505
D:500 499 508
D:508 490 519
D:519 492 510
D:519 492 500
D:502 504 499
D:504 505 504
D:510 499 505
D:519 504 505
D:516 506 507
D:510 510 505
D:504 508 508
D:510 508 505
D:501 508 502
D:511 505 502
D:507 512 504
D:504 515 505
D:504 513 510
D:504 512 508
D:505 512 510
D:508 508 508
D:509 504 510
D:494 504 511
D:492 500 511
D:512 504 510
D:504 511 511
D:519 505 511
D:520 500 510
D:508 499 506
D:504 504 508
D:504 505 516
D:513 502 515
D:513 511 505
D:504 515 505
D:499 504 510
D:505 499 511
D:500 504 510
D:496 508 508
D:502 512 510
D:511 511 515
D:517 508 511
D:515 510 508
D:504 504 500
D:502 499 504
D:502 515 510
D:504 520 513
D:504 523 515
I:a b c
D:496 513 515
D:519 504 513
D:515 498 511
D:511 504 509
D:508 506 505
D:500 505 506
D:504 508 511
D:513 505 511
D:515 504 508
D:511 504 504
D:505 502 508
D:510 507 510
D:508 505 505
D:504 504 504
D:504 505 505
D:504 510 512
D:508 515 508
D:508 516 504
D:494 504 505
D:494 499 507
D:504 496 510
D:518 497 510
D:514 505 504
D:511 502 502
D:510 504 506
D:515 506 516
D:509 507 508
D:504 508 502
D:502 505 504
D:504 508 508
D:507 504 510
D:508 508 507
D:496 513 508
D:504 515 511
D:505 514 512
D:510 515 510
D:508 516 505
D:505 510 505
D:505 504 508
D:504 502 508
D:504 500 508
D:511 500 506
D:513 505 508
D:508 508 512
D:505 508 510
D:504 504 504
D:504 504 504
D:508 499 508
D:508 510 515
D:515 506 510
D:508 505 504
D:510 504 505
D:508 504 508
D:506 504 508
D:511 508 508
D:508 504 504
D:510 504 504
D:508 508 511
D:508 504 508
D:510 504 504
D:500 505 504
D:504 510 508
D:508 510 508
D:511 511 506
D:508 513 504
D:496 511 506
D:504 504 508
D:508 498 511
D:508 504 508
D:504 507 505
D:499 511 505
D:510 511 508
D:515 511 511
D:510 504 505
D:506 500 504
D:508 504 505
D:502 508 508
D:501 511 505
D:504 511 504
D:505 507 505
D:508 500 508
D:508 497 508
D:508 499 508
D:502 504 505
D:496 508 510
D:515 508 515
D:516 504 511
D:511 504 506
D:505 504 504
D:504 502 508
D:506 506 511
D:500 510 511
D:508 508 504
D:510 504 504
D:511 504 508
D:511 505 508
D:510 505 508
D:504 506 504
D:504 508 505
D:504 508 511
I:a b c
D:504 502 514
D:510 510 512
D:510 513 508
D:508 508 505
D:509 507 508
D:505 511 504
D:504 512 504
D:502 510 508
D:496 508 510
D:507 512 510
D:506 508 505
D:504 504 504
D:502 499 504
D:509 499 508
D:508 505 504
D:508 505 499
D:505 499 499
D:505 504 505
D:510 508 507
D:508 511 504
D:504 510 499
D:504 507 502
D:505 506 505
D:508 507 508
D:511 513 509
D:506 510 504
D:508 508 508
D:505 511 508
D:511 509 504
D:510 508 510
D:511 508 513
D:513 513 518
D:512 512 515
D:504 511 508
D:508 510 504
D:508 508 504
D:504 504 504
D:504 515 510
D:508 514 506
D:502 513 500
D:504 534 499
D:511 530 506
D:510 492 504
D:506 487 508
D:504 487 505
D:506 496 508
D:511 510 507
D:509 504 499
D:505 511 497
D:504 517 504
D:505 508 505
D:511 496 508
D:511 499 508
D:508 502 508
D:504 505 508
D:504 505 508
D:508 497 499
D:508 497 498
D:505 512 496
D:504 525 504
D:505 524 504
D:504 502 499
D:504 508 497
D:508 515 502
D:508 511 505
D:511 504 505
D:508 502 504
D:504 496 504
D:501 508 510
D:508 492 508
D:516 487 500
D:516 508 494
D:510 513 500
D:502 504 508
D:496 496 512
D:500 516 508
D:502 536 505
D:498 512 508
D:505 499 508
D:504 499 513
D:505 487 508
D:504 499 504
D:511 504 507
D:508 494 510
D:510 513 504
D:508 516 502
D:508 496 505
D:508 489 508
D:513 486 506
D:505 476 499
D:500 500 504
D:507 518 504
D:505 497 508
D:511 519 507
D:520 531 498
D:504 494 492
D:496 505 496
D:505 518 504
D:511 543 504
D:504 504 504
I:a b c
D:494 494 496
D:508 505 508
D:511 540 514
D:496 520 504
D:496 500 504
D:502 496 512
D:512 487 513
D:507 476 513
D:510 488 511
D:496 487 505
D:505 508 507
D:508 467 509
D:508 486 508
D:515 542 508
D:508 540 508
D:508 524 508
D:513 527 502
D:512 513 492
D:496 486 500
D:505 483 510
D:510 516 504
D:524 488 504
D:508 452 497
D:502 504 504
D:500 474 512
D:510 529 520
D:504 531 518
D:494 440 505
D:498 500 507
D:499 521 513
D:510 498 518
D:502 501 510
D:518 504 510
D:517 498 512
D:512 519 509
D:500 537 502
D:505 496 497
D:508 527 500
D:499 519 504
D:519 540 504
D:504 480 496
D:494 460 504
D:508 483 508
D:512 536 521
D:515 540 514
D:496 505 504
D:504 480 504
D:502 473 504
D:507 507 504
D:507 514 505
D:487 502 504
D:500 480 510
D:508 536 510
D:500 564 508
D:527 561 511
D:496 502 505
D:496 505 508
D:506 505 498
D:507 496 504
D:510 506 508
D:499 486 502
D:499 478 510
D:514 499 511
D:510 515 509
D:504 499 505
D:517 501 509
D:514 509 508
D:508 499 511
D:531 487 500
D:508 512 502
D:487 511 497
D:497 510 513
D:515 579 510
D:523 506 494
D:515 480 501
D:499 512 512
D:498 517 515
D:499 487 505
D:490 489 507
D:504 499 509
D:505 515 511
D:497 512 510
D:502 505 505
D:512 516 501
D:522 516 502
D:508 472 508
D:498 460 504
D:506 576 501
D:515 543 504
D:512 478 509
D:500 514 511
D:511 519 504
D:508 483 499
D:489 497 500
D:501 515 508
D:502 499 505
D:496 481 504
D:499 511 505
D:515 521 515
D:522 460 515
I:a b c
D:502 520 502
D:512 551 496
D:512 496 499
D:497 464 504
D:494 514 508
D:504 531 505
D:506 560 505
D:513 520 502
D:504 467 496
D:494 487 506
D:504 512 499
D:513 526 504
D:523 472 508
D:515 480 515
D:504 472 521
D:512 524 511
D:499 543 508
D:504 496 508
D:496 488 510
D:504 544 504
D:516 543 508
D:521 476 508
D:497 472 509
D:487 491 510
D:492 487 512
D:504 504 515
D:528 540 508
D:527 548 504
D:526 492 496
D:500 488 499
D:487 536 504
D:496 544 501
D:497 522 502
D:492 492 511
D:500 462 510
D:512 472 512
D:521 448 502
D:494 531 502
D:499 518 500
D:519 494 494
D:504 504 496
D:510 536 508
D:502 551 505
D:516 536 504
D:532 527 511
D:521 521 511
D:499 455 511
D:502 426 510
D:478 490 508
D:496 511 508
D:489 508 504
D:494 543 508
D:504 518 499
D:502 510 493
D:522 487 515
D:531 504 520
D:513 476 504
D:521 548 493
D:518 545 511
D:491 496 524
D:510 540 514
D:508 492 494
D:504 474 491
D:480 463 508
D:500 492 512
D:504 478 508
D:499 524 513
D:505 516 508
D:522 480 504
D:521 502 504
D:504 521 509
D:496 524 504
D:499 516 502
D:524 542 500
D:527 518 502
D:508 523 504
D:488 502 511
D:489 449 502
D:518 491 515
D:506 519 511
D:492 513 499
D:492 504 497
D:502 508 510
D:505 513 506
D:500 513 499
D:494 512 508
D:496 515 505
D:501 513 499
D:496 481 504
D:502 497 496
D:518 528 497
D:513 487 507
D:491 518 515
D:528 521 508
D:534 499 501
D:519 505 499
D:487 525 508
D:505 518 515
D:524 500 510
D:496 513 496
I:a b c
D:512 513 504
D:529 505 508
D:516 502 505
D:489 501 507
D:487 531 508
D:518 536 505
D:519 527 504
D:517 519 508
D:499 511 504
D:488 487 499
D:502 496 504
D:518 511 502
D:510 519 508
D:497 529 502
D:488 514 499
D:497 510 504
D:505 527 499
D:530 531 508
D:521 516 500
D:508 521 496
D:508 515 500
D:508 516 491
D:494 516 487
D:499 524 496
D:504 519 504
D:500 512 504
D:500 510 497
D:496 506 496
D:499 520 507
D:500 504 511
D:508 496 508
D:504 488 506
D:488 484 508
D:487 473 515
D:510 473 518
D:521 467 511
D:504 467 508
D:504 481 504
D:507 488 508
D:525 492 510
D:528 491 511
D:523 515 510
D:511 504 510
D:508 490 511
D:504 489 511
D:499 496 512
D:504 497 513
D:499 504 515
D:504 499 518
D:504 504 511
D:496 504 512
D:494 512 513
D:510 512 510
D:504 507 513
D:496 504 508
D:519 496 507
D:516 513 504
D:515 504 504
D:528 515 508
D:513 508 508
D:508 499 506
D:511 496 510
D:510 492 508
D:508 496 505
D:500 505 500
D:496 505 504
D:502 504 508
D:508 508 508
D:507 508 504
D:508 505 505
D:502 508 505
D:504 496 508
D:508 496 506
D:512 494 508
D:505 508 510
D:506 512 518
D:504 508 508
D:494 500 504
D:508 499 500
D:502 504 504
D:512 500 508
D:508 504 508
D:520 504 504
D:515 508 505
D:510 508 508
D:502 504 508
D:504 502 507
D:511 502 507
D:508 504 505
D:508 504 508
D:505 505 510
D:505 511 508
D:504 514 508
D:502 513 510
D:510 508 513
D:512 511 511
D:508 500 508
D:510 508 508
D:501 512 512
D:500 513 513
I:a b c
D:504 515 508
D:506 518 504
D:508 512 513
D:520 504 508
D:505 502 510
D:502 504 504
D:510 508 505
D:505 512 508
D:510 510 504
D:508 506 504
D:508 508 504
D:506 508 504
D:507 510 510
D:508 511 508
D:504 505 504
D:504 501 497
D:499 511 508
D:504 508 510
D:504 497 506
D:508 498 504
D:504 504 505
D:507 510 510
D:509 505 512
D:508 506 510
D:502 512 508
D:504 508 509
D:508 504 511
D:504 504 510
D:504 504 504
D:498 507 504
D:511 504 507
D:515 497 510
D:508 510 509
D:510 515 505
D:511 510 504
D:512 508 505
D:508 505 506
D:504 508 504
D:504 508 505
D:508 508 504
D:511 511 511
D:508 510 510
D:508 505 508
D:508 508 508
D:504 504 511
D:508 500 512
D:506 499 510
D:506 498 508
D:504 504 506
D:505 504 513
D:505 502 513
D:508 508 508
D:505 512 504
D:501 512 505
D:504 510 508
D:508 511 508
D:512 512 504
D:508 513 504
D:504 513 508
D:508 511 506
D:508 511 506
D:510 511 502
D:508 504 502
D:504 504 504
D:507 505 508
D:508 508 509
D:505 512 508
D:504 507 510
D:505 501 512
D:508 502 511
D:508 504 507
D:504 506 504
D:499 510 510
D:510 510 513
D:507 508 511
D:508 504 508
D:508 512 504
D:509 508 510
D:513 506 512
D:504 508 508
D:497 510 505
D:500 512 509
D:512 505 510
D:513 504 508
D:512 504 504
D:508 508 504
D:513 504 504
D:512 505 511
D:511 508 511
D:510 504 504
D:505 504 500
D:504 504 504
D:508 504 505
D:508 505 504
D:504 508 504
D:500 508 505
D:504 504 508
D:508 505 508
D:504 512 505
D:500 510 505
I:a b c
D:504 510 510
D:507 507 510
D:508 511 508
D:497 508 504
D:494 506 506
D:492 508 510
D:520 504 508
D:520 506 504
D:511 505 502
D:511 504 504
D:515 504 508
D:512 502 504
D:505 505 499
D:505 504 502
D:505 500 504
D:504 504 504
D:497 505 504
D:502 504 504
D:504 504 507
D:515 505 508
D:513 508 510
D:511 501 508
D:506 504 505
D:504 499 510
D:508 497 508
D:506 505 511
D:507 508 510
D:506 512 508
D:508 508 515
D:511 504 516
D:504 504 511
D:502 508 508
D:507 511 511
D:508 510 510
D:504 511 512
D:505 510 508
D:511 515 508
D:508 506 505
D:508 496 504
D:508 499 504
D:508 505 499
D:504 509 502
D:510 505 510
D:511 505 510
D:508 506 504
D:506 511 504
D:505 504 505
D:508 508 508
D:508 508 508
D:507 511 504
D:506 510 505
D:508 506 510
D:508 505 510
D:511 508 505
D:508 504 502
D:499 507 504
D:502 504 508
D:505 508 510
D:507 513 505
D:508 515 505
D:507 516 510
D:509 513 513
D:513 500 509
D:510 500 505
D:504 504 508
D:502 510 511
D:504 526 510
D:504 529 505
D:502 502 505
D:504 502 509
D:508 499 515
D:508 499 516
D:511 518 508
D:513 528 504
D:504 499 504
D:504 488 507
D:504 490 505
D:512 494 504
D:512 510 499
D:510 505 504
D:505 508 508
D:510 536 504
D:512 531 496
D:504 488 496
D:492 468 502
D:504 476 504
D:499 478 496
D:496 488 499
D:504 492 508
D:514 510 511
D:519 512 504
D:504 494 499
D:504 502 497
D:505 529 508
D:511 516 504
D:504 490 501
D:508 492 504
D:505 489 508
D:504 499 512
D:504 512 502
I:a b c
D:514 519 502
D:524 472 499
D:499 480 504
D:496 489 504
D:499 496 515
D:496 499 512
D:504 504 510
D:511 508 513
D:519 515 512
D:504 524 508
D:499 504 504
D:496 484 508
D:500 473 508
D:504 478 508
D:511 497 506
D:519 526 505
D:502 489 509
D:504 473 513
D:515 487 504
D:519 499 496
D:504 524 504
D:512 524 510
D:518 533 514
D:516 512 496
D:514 563 489
D:512 510 496
D:499 492 505
D:487 515 502
D:488 523 496
D:505 496 496
D:496 485 515
D:504 483 518
D:506 473 508
D:505 487 505
D:508 549 500
D:504 504 508
D:499 527 508
D:512 543 511
D:515 508 504
D:513 512 502
D:515 527 510
D:519 499 512
D:502 480 508
D:487 478 500
D:492 480 509
D:502 510 513
D:510 536 512
D:508 512 510
D:504 508 510
D:504 502 508
D:505 481 519
D:527 492 513
D:518 526 508
D:510 521 500
D:505 526 502
D:511 508 502
D:492 482 499
D:499 516 502
D:513 500 515
D:497 480 517
D:499 480 511
D:497 508 509
D:497 521 509
D:512 504 513
D:513 526 511
D:508 540 504
D:512 521 504
D:508 510 509
D:505 481 508
D:516 476 508
D:499 496 497
D:504 504 504
D:504 499 508
D:511 529 504
D:501 497 505
D:483 515 510
D:487 502 500
D:508 540 505
D:512 526 508
D:504 525 501
D:497 481 499
D:512 483 502
D:527 542 508
D:508 514 504
D:504 461 504
D:510 481 508
D:505 497 510
D:511 526 513
D:504 524 511
D:492 526 501
D:500 513 504
D:504 480 516
D:510 492 515
D:521 515 504
D:499 508 505
D:500 547 508
D:519 504 515
D:504 487 504
D:513 497 504
D:511 512 508
I:a b c
D:510 483 511
D:502 504 512
D:494 519 499
D:496 536 496
D:514 534 515
D:510 483 521
D:504 497 512
D:494 502 506
D:512 523 508
D:529 542 508
D:516 493 511
D:515 496 508
D:502 499 502
D:499 492 508
D:500 496 511
D:508 499 508
D:534 497 499
D:504 515 504
D:499 516 504
D:508 521 505
D:511 519 504
D:494 488 499
D:494 515 515
D:515 540 520
D:521 521 514
D:510 529 512
D:504 488 504
D:499 534 496
D:490 455 502
D:511 472 510
D:515 543 500
D:515 512 502
D:505 460 505
D:512 483 513
D:524 504 511
D:489 518 508
D:496 516 510
D:505 512 500
D:531 569 507
D:513 514 499
D:489 504 504
D:499 526 510
D:504 487 505
D:505 476 520
D:531 487 504
D:543 504 518
D:542 451 511
D:491 494 511
D:478 534 507
D:489 543 500
D:478 504 502
D:494 501 504
D:499 500 497
D:487 536 504
D:518 527 500
D:531 496 505
D:510 531 518
D:521 478 516
D:511 463 504
D:508 475 511
D:508 492 510
D:526 522 510
D:526 536 512
D:497 564 496
D:472 504 488
D:460 472 492
D:487 451 499
D:509 505 510
D:519 548 510
D:509 531 504
D:496 480 510
D:506 462 515
D:513 523 504
D:520 577 515
D:523 569 512
D:514 459 499
D:521 468 511
D:513 480 508
D:488 491 496
D:481 496 498
D:489 508 509
D:504 513 500
D:497 528 509
D:496 506 513
D:504 513 515
D:505 488 512
D:508 518 515
D:510 542 504
D:508 540 502
D:515 511 510
D:508 502 508
D:497 470 508
D:486 476 508
D:516 496 510
D:527 519 504
D:528 507 508
D:517 512 518
D:504 521 517
D:519 515 502
D:515 515 499
I:a b c
D:487 507 497
D:480 512 497
D:487 504 504
D:480 492 505
D:512 504 513
D:519 480 508
D:510 500 508
D:523 540 496
D:520 550 504
D:526 529 500
D:501 514 499
D:505 499 505
D:498 492 499
D:502 513 502
D:501 524 494
D:505 515 492
D:504 492 499
D:504 513 508
D:528 507 486
D:515 476 486
D:519 529 510
D:497 566 508
D:493 539 499
D:496 540 500
D:480 499 496
D:496 467 492
D:510 480 499
D:511 536 500
D:508 544 510
D:499 533 518
D:508 527 512
D:508 505 510
D:499 499 504
D:500 496 508
D:498 492 511
D:487 492 510
D:508 496 513
D:519 488 513
D:511 472 504
D:524 489 504
D:511 502 504
D:504 508 504
D:482 494 504
D:510 484 509
D:516 481 512
D:505 505 513
D:505 502 511
D:519 504 510
D:505 505 513
D:496 499 519
D:514 504 513
D:512 516 505
D:502 510 504
D:499 496 508
D:511 494 512
D:494 499 513
D:504 500 511
D:526 496 505
D:519 489 512
D:518 496 514
D:511 504 508
D:502 496 504
D:504 487 512
D:508 487 513
D:504 504 517
D:511 508 513
D:508 504 512
D:502 502 504
D:505 504 508
D:506 520 511
D:508 518 508
D:496 513 508
D:504 508 511
D:513 497 508
D:509 508 504
D:505 508 504
D:501 499 505
D:487 496 511
D:510 512 512
D:520 510 506
D:516 517 505
D:507 518 511
D:510 513 512
D:505 510 511
D:508 510 505
D:511 506 504
D:510 504 512
D:515 511 518
D:504 511 513
D:496 508 511
D:500 504 512
D:504 499 519
D:515 498 512
D:510 502 510
D:509 506 507
D:506 508 510
D:511 504 512
D:510 502 510
D:504 496 508
D:505 483 508
I:a b c
D:508 516 511
D:510 511 515
D:504 515 511
D:508 504 511
D:505 508 511
D:508 508 507
D:500 507 504
D:504 500 504
D:511 504 505
D:513 504 506
D:511 516 508
D:507 518 510
D:497 518 507
D:508 510 513
D:515 506 513
D:508 505 508
D:499 504 508
D:496 497 504
D:502 500 510
D:512 504 515
D:510 504 510
D:505 497 505
D:505 504 508
D:502 515 508
D:508 510 510
D:504 514 504
D:504 511 502
D:504 509 504
D:504 505 508
D:508 508 510
D:505 502 505
D:504 496 504
D:497 505 508
D:510 504 511
D:508 504 504
D:505 508 499
D:504 508 504
D:508 508 511
D:505 508 512
D:508 499 510
D:508 510 504
D:500 505 508
D:506 504 515
D:518 505 508
D:516 512 504
D:508 511 504
D:508 508 505
D:513 513 504
D:512 502 504
D:508 504 498
D:505 504 504
D:505 504 511
D:506 504 511
D:506 507 508
D:504 506 504
D:504 504 504
D:508 499 504
D:512 497 504
D:504 508 499
D:504 511 499
D:499 513 505
D:504 510 511
D:506 508 507
D:504 511 504
D:504 508 504
D:504 502 505
D:510 513 511
D:505 504 510
D:508 502 508
D:502 504 510
D:508 511 515
D:509 502 510
D:497 511 504
D:499 515 505
D:515 511 508
D:516 510 508
D:515 511 510
D:513 512 504
D:504 499 504
D:510 504 516
D:508 518 511
D:513 508 500
D:509 511 506
D:505 512 508
D:515 509 512
D:513 506 515
D:508 504 510
D:508 504 510
D:508 505 508
D:508 508 508
D:504 505 505
D:506 506 508
D:504 510 508
D:504 508 511
D:511 504 511
D:512 505 510
D:511 504 505
D:502 513 510
D:508 519 515
D:511 511 511
I:a b c
D:510 504 504
D:504 497 508
D:492 502 511
D:513 511 508
D:518 510 499
D:508 512 500
D:505 513 508
D:510 508 511
D:510 500 508
D:504 502 508
D:499 504 504
D:504 505 508
D:508 505 510
D:508 511 508
D:504 510 505
D:504 504 508
D:505 504 512
D:508 508 512
D:506 508 505
D:504 513 504
D:504 509 508
D:504 502 510
D:508 496 508
D:502 504 505
D:501 505 508
D:505 500 511
D:512 499 506
D:508 504 505
D:508 507 504
D:510 508 504
D:511 508 512
D:511 508 512
D:504 511 510
D:508 512 504
D:510 505 505
D:510 505 508
D:508 504 505
D:505 504 504
D:504 504 508
D:504 504 512
D:508 507 512
D:508 511 510
D:505 508 508
D:505 504 508
D:508 510 513
D:508 509 512
D:508 506 508
D:505 508 505
D:504 512 504
D:505 514 508
D:506 499 505
D:505 500 504
D:504 508 501
D:504 504 506
D:508 504 508
D:507 504 505
D:504 505 504
D:504 505 505
D:506 504 508
D:508 504 510
D:510 508 508
D:505 510 502
D:504 502 507
D:508 504 510
D:513 505 504
D:504 511 497
D:502 511 498
D:504 504 504
D:510 504 497
D:507 508 497
D:504 513 504
D:504 519 508
D:505 519 511
D:505 511 508
D:508 512 504
D:509 504 504
D:511 508 508
D:513 511 511
D:512 474 508
D:502 488 508
D:496 488 508
D:504 487 514
D:508 496 515
D:508 504 512
D:508 504 508
D:501 500 508
D:504 483 504
D:512 514 506
D:515 536 500
D:504 511 496
D:496 455 497
D:499 496 502
D:499 511 501
D:504 524 501
D:508 521 496
D:515 485 504
D:508 513 508
D:510 526 499
D:513 510 502
D:508 507 511
I:a b c
D:496 504 511
D:499 526 504
D:508 542 504
D:508 544 502
D:508 518 508
D:508 454 511
D:510 483 510
D:499 504 510
D:512 496 507
D:504 463 513
D:511 463 513
D:508 492 510
D:492 499 500
D:492 487 508
D:500 496 515
D:510 494 508
D:512 519 505
D:512 519 491
D:512 521 496
D:508 522 504
D:497 548 499
D:508 545 492
D:500 508 498
D:508 505 504
D:518 531 512
D:518 475 511
D:505 454 511
D:494 485 513
D:504 510 521
D:508 527 518
D:499 508 511
D:510 511 504
D:508 521 505
D:508 508 504
D:511 505 499
D:502 504 496
D:508 499 504
D:508 518 515
D:510 520 511
D:496 508 511
D:501 560 508
D:508 531 512
D:515 520 504
D:518 511 499
D:496 485 496
D:496 499 504
D:499 499 510
D:508 473 499
D:508 486 500
D:512 507 517
D:505 497 518
D:513 496 518
D:504 497 508
D:508 497 500
D:505 527 496
D:520 526 502
D:505 504 512
D:494 489 508
D:504 505 506
D:508 536 507
D:492 515 504
D:500 545 506
D:516 508 505
D:511 472 508
D:510 473 516
D:512 510 515
D:526 513 510
D:504 520 504
D:504 529 508
D:508 508 508
D:508 496 514
D:504 481 504
D:496 513 504
D:504 508 510
D:505 484 511
D:499 513 515
D:504 499 508
D:505 487 497
D:499 512 496
D:511 524 510
D:524 519 504
D:496 528 504
D:499 520 510
D:515 510 512
D:508 513 513
D:504 506 499
D:512 492 494
D:499 456 508
D:500 440 510
D:511 502 511
D:496 560 504
D:506 550 496
D:496 497 508
D:494 506 510
D:510 508 510
D:525 504 510
D:518 510 505
D:492 492 505
D:513 488 505
D:513 572 513
I:a b c
D:504 505 506
D:498 481 505
D:504 454 508
D:511 499 513
D:519 497 507
D:504 502 513
D:510 516 514
D:516 510 508
D:496 504 508
D:498 496 504
D:504 504 512
D:510 504 504
D:511 502 506
D:519 547 502
D:512 590 501
D:487 504 505
D:492 469 508
D:518 481 512
D:513 483 508
D:492 478 508
D:499 487 504
D:505 500 497
D:501 492 494
D:518 504 492
D:500 532 496
D:524 566 510
D:513 547 504
D:496 490 497
D:492 497 501
D:499 481 499
D:504 497 512
D:508 510 519
D:492 493 504
D:497 460 502
D:508 508 505
D:519 511 505
D:518 519 505
D:496 539 505
D:492 529 504
D:511 506 511
D:515 465 508
D:521 478 508
D:513 519 513
D:508 524 508
D:504 521 511
D:513 509 502
D:508 521 511
D:493 520 513
D:497 496 515
D:505 478 514
D:524 492 515
D:524 536 511
D:508 492 508
D:504 486 513
D:494 493 510
D:504 527 508
D:508 520 499
D:485 512 511
D:494 494 521
D:527 510 520
D:540 563 513
D:519 508 504
D:497 460 504
D:501 505 512
D:502 510 508
D:505 526 504
D:504 511 508
D:508 501 511
D:511 496 512
D:515 483 514
D:513 539 504
D:496 504 502
D:500 467 512
D:526 487 513
D:532 520 496
D:510 492 487
D:487 516 502
D:481 523 518
D:502 540 512
D:512 547 504
D:508 476 496
D:492 467 508
D:527 521 508
D:517 527 508
D:490 463 504
D:513 508 494
D:499 456 499
D:510 483 504
D:519 547 506
D:519 520 504
D:504 470 504
D:511 531 514
D:483 521 513
D:497 537 513
D:483 499 513
D:496 455 505
D:512 533 504
D:504 531 504
D:496 515 504
D:509 489 499
I:a b c
D:521 492 508
D:520 483 518
D:504 504 512
D:496 487 512
D:513 462 517
D:521 508 511
D:516 538 497
D:520 499 505
D:508 496 507
D:480 529 502
D:508 520 501
D:526 519 502
D:492 526 489
D:483 515 497
D:480 512 511
D:486 490 508
D:496 540 497
D:504 504 496
D:515 523 504
D:508 488 504
D:508 499 504
D:510 491 499
D:508 496 499
D:513 480 512
D:508 438 505
D:491 527 508
D:496 531 516
D:504 505 519
D:496 524 509
D:488 527 504
D:502 505 505
D:522 516 504
D:536 515 508
D:520 508 507
D:517 506 507
D:518 496 496
D:504 516 504
D:508 510 504
D:494 507 508
D:512 510 508
D:505 488 512
D:504 518 507
D:489 511 511
D:519 527 511
D:512 509 504
D:500 521 511
D:506 536 504
D:524 512 499
D:531 518 504
D:537 521 496
D:519 526 500
D:488 527 504
D:490 533 508
D:489 527 490
D:494 527 496
D:499 519 494
D:500 513 504
D:492 504 504
D:518 537 510
D:505 534 504
D:513 502 505
D:508 462 510
D:511 499 505
D:508 531 502
D:504 519 511
D:496 494 505
D:500 476 505
D:517 488 508
D:519 473 508
D:515 485 512
D:511 487 515
D:508 502 505
D:492 496 508
D:492 487 511
D:505 497 511
D:481 500 511
D:527 500 512
D:518 500 508
D:518 492 511
D:496 489 519
D:514 486 513
D:519 505 508
D:526 505 508
D:519 513 508
D:509 508 505
D:504 504 508
D:506 502 504
D:504 489 508
D:507 492 515
D:507 502 515
D:499 510 513
D:507 507 511
D:508 508 515
D:504 499 515
D:504 496 511
D:510 502 505
D:511 511 505
D:505 492 508
D:517 496 512
D:511 519 511
I:a b c
D:508 516 508
D:505 519 511
D:504 511 512
D:502 504 511
D:487 496 506
D:499 499 512
D:510 496 510
D:528 502 511
D:511 508 504
D:504 505 500
D:504 504 508
D:499 504 511
D:513 504 511
D:512 519 508
D:504 504 508
D:499 488 510
D:504 499 510
D:510 505 508
D:510 508 508
D:505 510 508
D:501 508 510
D:508 508 508
D:513 508 505
D:508 508 505
D:504 510 508
D:505 511 512
D:508 511 515
D:504 520 508
D:504 515 510
D:504 511 513
D:511 499 512
D:511 504 511
D:517 510 508
D:511 511 504
D:500 506 508
D:497 499 511
D:510 510 505
D:504 508 502
D:504 511 500
D:506 508 504
